item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
13479,912574003,Accessories,Hat/beanie,Solid,Light Beige,Beige,Divided,Accessories,Divided Accessories,Knit & Woven,0.5121949,60
12236,917293006,Garment Upper body,T-shirt,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.5099073,60
12204,917297005,Garment Upper body,Hoodie,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.508255,60
12205,917300003,Garment Lower body,Trousers,Solid,Black,Black,Menswear,Jersey Basic,Men Underwear,Blanks,0.50558096,60
13466,912574001,Accessories,Hat/beanie,Solid,Dark Blue,Blue,Divided,Accessories,Divided Accessories,Knit & Woven,0.5052526,60
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.2666599,61
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.25465617,61
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.24898882,61
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24646682,61
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.2356071,61
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23479018,61
9567,922037001,Garment Lower body,Trousers,Other structure,Beige,Beige,Ladieswear,Trousers,Womens Trend,Trousers & Skirt,0.23337133,61
8217,786197004,Garment Lower body,Skirt,Other structure,Off White,White,Ladieswear,Skirts,Womens Tailoring,Skirt,0.23306105,61
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23278034,61
12641,881942002,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,0.22961117,61
3838,599580072,Swimwear,Swimwear bottom,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.64144176,62
4580,811925002,Swimwear,Bikini top,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.634971,62
1467,776237031,Swimwear,Bikini top,All over pattern,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.6257159,62
1393,832331003,Swimwear,Swimwear bottom,All over pattern,Dark Orange,Orange,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.62465364,62
969,776237006,Swimwear,Bikini top,Solid,Yellow,Yellow,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.6158936,62
1319,739590038,Swimwear,Swimwear bottom,Solid,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.6000515,62
618,865594003,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.5885579,62
3098,832114002,Swimwear,Swimwear bottom,Solid,Yellow,Yellow,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,0.57778317,62
3511,707100003,Garment Full body,Dress,Solid,Green,Green,Ladieswear,Dresses Ladies,Womens Tailoring,Dress,0.5719362,62
992,872000005,Garment Upper body,Vest top,All over pattern,Black,Black,Divided,Blouses,Divided Collection,Tops Woven,0.5705877,62
6087,875856003,Garment Upper body,Sweater,Solid,Dark Orange,Brown,Ladieswear,Knitwear,H&M+,Knitwear,0.72417134,63
1953,894320001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,H&M+,Knitwear,0.706264,63
9719,919978002,Garment Upper body,Sweater,Solid,Yellow,Yellow,Ladieswear,Knitwear,H&M+,Knitwear,0.6982963,63
12906,928171001,Garment Full body,Dress,Stripe,Black,Black,Ladieswear,Blouses,H&M+,Woven top,0.69441056,63
1262,572957023,Garment Lower body,Leggings/Tights,Solid,Black,Black,Ladieswear,Jersey Fancy,H&M+,Jersey,0.6782457,63
13085,907939001,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Blouses,H&M+,Woven top,0.6758525,63
4798,895421001,Garment Upper body,Blouse,Solid,Black,Black,Ladieswear,Blouses,H&M+,Woven top,0.6703105,63
5123,856525001,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Jersey Fancy,H&M+,Jersey,0.6681948,63
12485,865430006,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Blouses,H&M+,Woven top,0.66065806,63
6566,900263001,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Jersey Fancy,H&M+,Jersey,0.6600163,63
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.26885846,64
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.25722754,64
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.2528842,64
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24910258,64
8217,786197004,Garment Lower body,Skirt,Other structure,Off White,White,Ladieswear,Skirts,Womens Tailoring,Skirt,0.23783937,64
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.23720439,64
9567,922037001,Garment Lower body,Trousers,Other structure,Beige,Beige,Ladieswear,Trousers,Womens Trend,Trousers & Skirt,0.23703353,64
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23533663,64
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.2349868,64
12641,881942002,Garment Upper body,Blouse,Solid,Beige,Beige,Ladieswear,Blouses,Womens Everyday Collection,Blouse,0.23250376,64
5105,685813040,Garment Upper body,Sweater,Solid,Dark Green,Green,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,0.6664134,65
2783,685813037,Garment Upper body,Sweater,Melange,Grey,Grey,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,0.60865664,65
258,685813042,Garment Upper body,Sweater,Solid,Light Beige,Beige,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,0.6078283,65
906,715828013,Garment Upper body,Sweater,Solid,Black,Black,Menswear,Knitwear,Contemporary Smart,Knitwear,0.6031529,65
3225,685813039,Garment Upper body,Sweater,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,0.6028578,65
4543,685814022,Garment Upper body,Hoodie,Solid,Dark Grey,Grey,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,0.6002872,65
1646,685813001,Garment Upper body,Sweater,Solid,Black,Black,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,0.59873444,65
1188,685813003,Garment Upper body,Sweater,Solid,White,White,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,0.5847957,65
1,685816054,Garment Upper body,T-shirt,Solid,Dark Green,Green,Menswear,Jersey Basic,Men Underwear,Light Basic Jersey,0.58467823,65
3315,886706002,Garment Upper body,Shirt,Check,Black,Black,Ladieswear,Blouses,Womens Casual,Blouse,0.58082724,65
958,554450036,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.66084814,66
1860,706016038,Garment Lower body,Trousers,Solid,Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.65031797,66
383,621381012,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,0.6434865,66
476,706016003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.6406892,66
4047,621381014,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.6062945,66
2826,677930086,Garment Upper body,Sweater,Embroidery,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,0.59636617,66
1277,554450001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,0.5690586,66
8310,677930077,Garment Upper body,Sweater,Embroidery,Greenish Khaki,Khaki green,Divided,Jersey Basic,Divided Basics,Basic 1,0.5679053,66
2117,867966002,Garment Lower body,Trousers,Denim,Grey,Grey,Divided,Trousers Denim,Ladies Denim,Denim Trousers,0.56755775,66
752,867966009,Garment Lower body,Trousers,Denim,Blue,Blue,Divided,Trousers Denim,Ladies Denim,Denim Trousers,0.56637096,66
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.26520213,67
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.25013283,67
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.24747646,67
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24041873,67
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.23721768,67
9567,922037001,Garment Lower body,Trousers,Other structure,Beige,Beige,Ladieswear,Trousers,Womens Trend,Trousers & Skirt,0.23588829,67
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23461273,67
8217,786197004,Garment Lower body,Skirt,Other structure,Off White,White,Ladieswear,Skirts,Womens Tailoring,Skirt,0.23342915,67
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23172447,67
10176,903049004,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Tailoring,Suit,0.23021252,67
12084,917300005,Garment Lower body,Trousers,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.6124806,68
13481,939501001,Accessories,Bag,Solid,White,White,Divided,Accessories,Divided Accessories,Bags,0.5405889,68
13493,911700001,Garment Upper body,Cardigan,Jacquard,Light Beige,Beige,Divided,Knitwear,Divided Collection,Tops Knitwear,0.53550667,68
13457,931282001,Garment Lower body,Trousers,Placement print,Black,Black,Divided,Special Offers,Divided Projects,Promotion/ Other /Offer,0.5328484,68
13479,912574003,Accessories,Hat/beanie,Solid,Light Beige,Beige,Divided,Accessories,Divided Accessories,Knit & Woven,0.5137054,68
12236,917293006,Garment Upper body,T-shirt,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.512791,68
12049,917300004,Garment Lower body,Trousers,Solid,Dark Beige,Beige,Menswear,Jersey Basic,Men Underwear,Blanks,0.512188,68
12204,917297005,Garment Upper body,Hoodie,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.5110692,68
12205,917300003,Garment Lower body,Trousers,Solid,Black,Black,Menswear,Jersey Basic,Men Underwear,Blanks,0.51001424,68
13466,912574001,Accessories,Hat/beanie,Solid,Dark Blue,Blue,Divided,Accessories,Divided Accessories,Knit & Woven,0.50782335,68
12084,917300005,Garment Lower body,Trousers,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.6067421,69
13481,939501001,Accessories,Bag,Solid,White,White,Divided,Accessories,Divided Accessories,Bags,0.54127306,69
13493,911700001,Garment Upper body,Cardigan,Jacquard,Light Beige,Beige,Divided,Knitwear,Divided Collection,Tops Knitwear,0.529933,69
13457,931282001,Garment Lower body,Trousers,Placement print,Black,Black,Divided,Special Offers,Divided Projects,Promotion/ Other /Offer,0.5268301,69
13479,912574003,Accessories,Hat/beanie,Solid,Light Beige,Beige,Divided,Accessories,Divided Accessories,Knit & Woven,0.51114553,69
12049,917300004,Garment Lower body,Trousers,Solid,Dark Beige,Beige,Menswear,Jersey Basic,Men Underwear,Blanks,0.5090471,69
12236,917293006,Garment Upper body,T-shirt,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.5072262,69
12204,917297005,Garment Upper body,Hoodie,Solid,Yellowish Brown,Brown,Menswear,Jersey Basic,Men Underwear,Blanks,0.50556165,69
13466,912574001,Accessories,Hat/beanie,Solid,Dark Blue,Blue,Divided,Accessories,Divided Accessories,Knit & Woven,0.5035812,69
12205,917300003,Garment Lower body,Trousers,Solid,Black,Black,Menswear,Jersey Basic,Men Underwear,Blanks,0.5023919,69
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.4824763,70
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.47471508,70
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.46964708,70
3535,843940001,Garment Lower body,Leggings/Tights,Solid,Black,Black,Ladieswear,Jersey Fancy,Mama,Jersey,0.4663199,70
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.4654276,70
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.46124542,70
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.45828438,70
8177,905070002,Garment Upper body,T-shirt,Stripe,Off White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.4478017,70
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.4461042,70
4310,886367001,Garment Upper body,Sweater,Solid,Pink,Pink,Ladieswear,Knitwear,Mama,Knitwear,0.4457934,70
1537,770315026,Garment Upper body,Top,Solid,Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.72254705,71
3092,568601043,Garment Upper body,Blazer,Other structure,Dark Green,Green,Ladieswear,Dressed,Womens Tailoring,Suit,0.72033125,71
3457,858856005,Garment Lower body,Skirt,Other structure,Dark Green,Green,Ladieswear,Skirts,Womens Tailoring,Skirt,0.70961404,71
634,568597007,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Ladieswear,Trousers,Womens Tailoring,Trouser,0.6972901,71
12544,770315020,Garment Upper body,Top,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6915391,71
2055,664074078,Garment Upper body,Top,Solid,Dark Red,Red,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.68138146,71
3464,912075007,Garment Upper body,Blouse,Solid,Greenish Khaki,Khaki green,Ladieswear,Blouses,Womens Tailoring,Blouse,0.6647227,71
2500,664074059,Garment Upper body,Top,Solid,Dark Green,Khaki green,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6614336,71
2499,770315009,Garment Upper body,Top,Solid,Dark Blue,Blue,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6590166,71
1546,664074039,Garment Upper body,Top,Solid,Dark Turquoise,Turquoise,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,0.6581167,71
3030,903951002,Garment Upper body,Blouse,Solid,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,0.26586717,72
10050,921697003,Garment Full body,Dress,Solid,Greenish Khaki,Khaki green,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.25897095,72
3946,902999001,Garment Lower body,Skirt,Other structure,Black,Black,Ladieswear,Skirts,Womens Tailoring,Skirt,0.25007603,72
12740,918443003,Garment Full body,Dress,Solid,Light Purple,Lilac Purple,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.24928088,72
8217,786197004,Garment Lower body,Skirt,Other structure,Off White,White,Ladieswear,Skirts,Womens Tailoring,Skirt,0.2385749,72
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23804767,72
2429,913540001,Garment Lower body,Skirt,Contrast,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,0.23761013,72
9567,922037001,Garment Lower body,Trousers,Other structure,Beige,Beige,Ladieswear,Trousers,Womens Trend,Trousers & Skirt,0.23181061,72
574,921697005,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,0.2312192,72
3796,895610005,Garment Lower body,Trousers,Solid,Light Beige,White,Ladieswear,Trousers,Womens Tailoring,Trouser,0.22971438,72
958,554450036,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.66597617,73
1860,706016038,Garment Lower body,Trousers,Solid,Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.6497531,73
476,706016003,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.6441365,73
383,621381012,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,0.6401071,73
4047,621381014,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,0.60351086,73
2826,677930086,Garment Upper body,Sweater,Embroidery,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,0.5999546,73
1277,554450001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,0.57465506,73
8310,677930077,Garment Upper body,Sweater,Embroidery,Greenish Khaki,Khaki green,Divided,Jersey Basic,Divided Basics,Basic 1,0.5711712,73
2117,867966002,Garment Lower body,Trousers,Denim,Grey,Grey,Divided,Trousers Denim,Ladies Denim,Denim Trousers,0.5708249,73
752,867966009,Garment Lower body,Trousers,Denim,Blue,Blue,Divided,Trousers Denim,Ladies Denim,Denim Trousers,0.57023096,73
2529,810170016,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.47686693,74
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.47075284,74
8463,810169017,Garment Lower body,Trousers,Denim,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,0.46468166,74
3535,843940001,Garment Lower body,Leggings/Tights,Solid,Black,Black,Ladieswear,Jersey Fancy,Mama,Jersey,0.46188274,74
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.458378,74
3721,910528002,Socks & Tights,Underwear Tights,Solid,Black,Black,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,0.45611292,74
3651,820032005,Garment Upper body,Top,Melange,Dark Orange,Red,Ladieswear,Jersey Fancy,Mama,Jersey,0.45148408,74
8177,905070002,Garment Upper body,T-shirt,Stripe,Off White,White,Ladieswear,Jersey Fancy,Mama,Jersey,0.4410763,74
3534,811715008,Garment Lower body,Trousers,Melange,Grey,Grey,Ladieswear,Jersey Fancy,Mama,Jersey,0.44014707,74
11902,810170014,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Ladieswear,Trousers,Mama,Woven bottoms,0.43977442,74
1768,851094008,Garment Upper body,Vest top,Solid,Light Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.656366,75
1252,861803014,Garment Upper body,Top,Solid,Dark Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6378703,75
2395,804992016,Garment Upper body,T-shirt,Melange,Light Pink,Pink,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.62951475,75
339,868823007,Garment Upper body,Top,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.61916524,75
2417,868823011,Garment Upper body,Top,Melange,White,White,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.6061649,75
423,894956006,Garment Upper body,Vest top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5995228,75
2277,868283004,Garment Upper body,Top,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5860179,75
548,804992034,Garment Upper body,T-shirt,Melange,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.5857158,75
4061,894680001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.58473974,75
942,924453003,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,0.58353406,75
