article_id,mean,std,min,max,count
0905889001,0.049755660027217555,0.0026326531628959805,0.0349152542372881,0.0508305084745762,137
0905889002,0.049529261272785355,0.003269612414991447,0.0254067796610169,0.0508305084745762,212
0905890004,0.04967764015645366,0.0025510883964532404,0.0381186440677966,0.0508305084745762,52
0905894003,0.03349026993094782,0.0010013683203180942,0.0304915254237288,0.0338813559322033,27
0905895001,0.02492174540209155,0.001496276654025301,0.0186271186440677,0.0254067796610169,47
0905904001,0.0677796610169491,0.0,0.0677796610169491,0.0677796610169491,10
0905914001,0.01645674088844576,0.0010707921232505735,0.0101525423728813,0.0169322033898305,153
0905914002,0.016482599538662105,0.0011941616770798737,0.008457627118644,0.0169322033898305,338
0905914003,0.016673280970097817,0.0005886910841024636,0.0143898305084745,0.0169322033898305,123
0905916001,0.03675735950044595,0.006056199004292581,0.0271016949152542,0.0474406779661016,76
0905932001,0.042258272800645647,0.00024525984566607786,0.0416440677966101,0.0423559322033898,21
0905932002,0.04231136220966726,0.00023159248086137877,0.0411525423728813,0.0423559322033898,27
0905932006,0.04194715852442668,0.0008110147874008523,0.0398983050847457,0.0423559322033898,17
0905932007,0.041911218724778015,0.0014045101640693045,0.036,0.0423559322033898,21
0905932008,0.042336158192090356,8.389402488655585e-05,0.0419999999999999,0.0423559322033898,18
0905945001,0.06656059994619312,0.004475653596571815,0.0338813559322033,0.0677796610169491,504
0905945002,0.06690352516594697,0.00331910599009392,0.0460847457627118,0.0677796610169491,263
0905957001,0.041711534130999345,0.0020607040450151422,0.0211694915254237,0.0423559322033898,1129
0905957002,0.04143693229703152,0.0020680008081313548,0.0317627118644067,0.0423559322033898,181
0905957007,0.041876882228849895,0.0016187246530968832,0.0249830508474576,0.0423559322033898,466
0906088003,0.058487874837027366,0.0025612216058966456,0.0444745762711864,0.0593050847457627,65
0906090004,0.08350730566919927,0.002862385675468914,0.0720169491525423,0.084728813559322,29
0906090005,0.08244067796610166,0.005762711864406788,0.0635423728813559,0.084728813559322,21
0906094003,0.06571125472503349,0.005068560751437375,0.0338813559322033,0.0677796610169491,139
0906094004,0.06586039805893518,0.005518766734219193,0.0321864406779661,0.0677796610169491,241
0906096004,0.08275968523002418,0.006243947008315356,0.0381186440677966,0.084728813559322,168
0906097001,0.08404842615012102,0.0015737788141040058,0.0793559322033898,0.084728813559322,14
0906097002,0.08246579903147697,0.0067981092715126215,0.0338813559322033,0.084728813559322,280
0906098003,0.09868401937046002,0.0059418643892736635,0.0813389830508474,0.1016779661016949,14
0906100001,0.08357035497281737,0.0036776897739729192,0.0635423728813559,0.084728813559322,106
0906100002,0.0830840453845076,0.006281986957143756,0.0381186440677966,0.084728813559322,121
0906114001,0.016509685230024187,0.0006771658995252675,0.0152372881355932,0.0169322033898305,14
0906114002,0.016799788135593206,0.0006008250745197991,0.0135423728813559,0.0169322033898305,32
0906114003,0.01680017841213202,0.0005754835358109038,0.0144237288135593,0.0169322033898305,19
0906169002,0.06662824858757058,0.003457440567498465,0.0338813559322033,0.0677796610169491,540
0906183001,0.04956949152542367,0.003431420411094181,0.0381186440677966,0.0508305084745762,15
0906226001,0.03306578782171995,0.0018719272553480337,0.0220169491525423,0.0338813559322033,405
0906226002,0.03314429934240985,0.0019128965542908097,0.0235593220338983,0.0338813559322033,366
0906258001,0.016707897583844198,0.000662934059948504,0.0135423728813559,0.0169322033898305,47
0906258002,0.01673075060532686,0.0006353209310881255,0.0135423728813559,0.0169322033898305,35
0906258005,0.01681101694915253,0.00037652891792189246,0.015,0.0169322033898305,40
0906271001,0.033088135593220255,0.002981416767731551,0.0159999999999999,0.0338813559322033,45
0906293001,0.051261985472154936,0.01346555021835682,0.022864406779661,0.0593050847457627,35
0906293002,0.054234426590358764,0.01209436986816725,0.0108305084745762,0.0593050847457627,77
0906296001,0.04181979349308393,0.0018251795540398163,0.0287966101694915,0.0423559322033898,348
0906296003,0.04189272426622568,0.0017884441166780966,0.0211694915254237,0.0423559322033898,246
0906305001,0.03285087643053737,0.002136702720907786,0.0254067796610169,0.0338813559322033,585
0906305002,0.03303446327683608,0.001993626891802706,0.0254067796610169,0.0338813559322033,420
0906352001,0.05784647294211308,0.003576599355397792,0.0250847457627118,0.0593050847457627,809
0906365001,0.02445164506480553,0.002451137993367108,0.0162542372881355,0.0254067796610169,17
0906365003,0.023754237288135534,0.003670389458684681,0.0126949152542372,0.0254067796610169,14
0906372001,0.03309999999999992,0.0018901854716920875,0.0271016949152542,0.0338813559322033,30
0906382001,0.025036831812255488,0.0012001126783295882,0.0186271186440677,0.0254067796610169,104
0906382002,0.02488135593220334,0.0018195686909816872,0.0186271186440677,0.0254067796610169,25
0906393002,0.04105464204401717,0.005116936980767501,0.0135423728813559,0.0423559322033898,67
0906393003,0.04156261770244817,0.0022441885640987307,0.0317627118644067,0.0423559322033898,36
0906393005,0.040759887005649684,0.0048995063630041585,0.02,0.0423559322033898,24
0906449001,0.07557479734708912,0.01788410651702191,0.0355762711864406,0.084728813559322,23
0906449003,0.08408111380145275,0.0018144325058165268,0.0779491525423728,0.084728813559322,14
0906449004,0.041633474576271146,0.0017315241296466104,0.0355762711864406,0.0423559322033898,16
0906449005,0.084728813559322,0.0,0.084728813559322,0.084728813559322,8
0906501001,0.058888888888888866,0.0010847339924031916,0.0533728813559322,0.0593050847457627,36
0906507001,0.05841343825665858,0.00248650625150528,0.0491186440677966,0.0593050847457627,28
0906612001,0.06689620564289,0.0031741679643960963,0.0457457627118644,0.0677796610169491,331
0906612002,0.0669219953775038,0.003303806733154764,0.0389661016949152,0.0677796610169491,88
0906617001,0.047857993586807084,0.006446654912483854,0.020322033898305,0.0508305084745762,37
0906617002,0.04884987893462465,0.004739831125381935,0.0381186440677966,0.0508305084745762,7
0906633001,0.05018434818999784,0.0022104239484208392,0.0372711864406779,0.0508305084745762,243
0906633002,0.050707241910631674,0.0004088289418003489,0.0494745762711864,0.0508305084745762,11
0906635001,0.01458397534668717,0.004812709156973992,0.0067627118644067,0.0254067796610169,55
0906635002,0.01018926553672311,0.00144720531749473,0.0072372881355932,0.0152372881355932,18
0906635003,0.014402791625124594,0.0017196659931428746,0.008457627118644,0.0152372881355932,17
0906636005,0.05492542372881352,0.01948323758572845,0.0108305084745762,0.0677796610169491,40
0906639001,0.03355638670580429,0.0015087043872654274,0.0169322033898305,0.0338813559322033,179
0906639003,0.03325956016248767,0.0016599241664398817,0.0254067796610169,0.0338813559322033,121
0906639004,0.03347563559322026,0.0016516490414618975,0.020322033898305,0.0338813559322033,96
0906645007,0.04877433414043577,0.006266483606790133,0.0254067796610169,0.0508305084745762,35
0906645009,0.017319357716324695,0.0018936429495037402,0.0158813559322033,0.0254067796610169,38
0906645010,0.05021694915254231,0.002045826603695239,0.0406610169491525,0.0508305084745762,35
0906653001,0.02965122410546138,0.0018353118827152137,0.022864406779661,0.0304915254237288,45
0906653005,0.030304025423728793,0.0005278227988814748,0.0286440677966101,0.0304915254237288,16
0906657001,0.05891024653312787,0.0012647112948493187,0.0525254237288135,0.0593050847457627,44
0906696003,0.021876333961079655,0.00031519587068220574,0.0209661016949152,0.0220169491525423,27
0906705001,0.10139548022598867,0.001383892510047002,0.0948983050847457,0.1016779661016949,24
0906714001,0.03325278072033891,0.0019235643679959785,0.0169322033898305,0.0338813559322033,128
0906729001,0.024843926553672263,0.0014155904812986095,0.0186271186440677,0.0254067796610169,24
0906729003,0.024882804577719783,0.0014943264647733889,0.0126949152542372,0.0254067796610169,117
0906741001,0.0565420530860249,0.018075872036152102,0.0152372881355932,0.0677796610169491,106
0906741002,0.06562114235328691,0.004441163405686925,0.0508305084745762,0.0677796610169491,173
0906744001,0.05010376647834269,0.0022654173507597342,0.0381186440677966,0.0508305084745762,90
0906794001,0.03347701694915246,0.0018843534247277504,0.0101525423728813,0.0338813559322033,250
0906794002,0.03374576271186433,0.0003587459404833035,0.0329322033898305,0.0338813559322033,7
0906794003,0.03332213631010285,0.0021978837584575653,0.0108305084745762,0.0338813559322033,331
0906794004,0.0335277425053828,0.0011863197069441318,0.0254067796610169,0.0338813559322033,307
0906822001,0.05453898305084744,0.010313784816822559,0.0275762711864406,0.0593050847457627,30
0906822002,0.056945999211667306,0.007059254215466088,0.0184237288135593,0.0593050847457627,43
0906830001,0.033331259386397694,0.0014527646920251046,0.0271016949152542,0.0338813559322033,79
0906830002,0.03337254901960777,0.001330973045005083,0.0271016949152542,0.0338813559322033,102
0906842001,0.049974011299434955,0.002873091662577583,0.0381186440677966,0.0508305084745762,60
0906842002,0.050095513459621065,0.0026169866938551088,0.0349152542372881,0.0508305084745762,85
0906875001,0.041553995157384956,0.0019675613046820743,0.0355762711864406,0.0423559322033898,35
0906875002,0.04332327408019839,0.008188847937329474,0.0338813559322033,0.0915084745762711,41
0906880003,0.04138559322033895,0.001806763534037574,0.0381186440677966,0.0423559322033898,8
0906909001,0.02144794188861979,0.0013864989210966767,0.0176101694915254,0.0220169491525423,14
0906976001,0.06726338983050843,0.001429277988360054,0.061,0.0677796610169491,50
0906976002,0.06689738891433801,0.0030090937161533957,0.0508305084745762,0.0677796610169491,37
0906976003,0.06718083652268994,0.0022720868047401053,0.0508305084745762,0.0677796610169491,124
0906977001,0.04973803904741465,0.0033063457154698405,0.0323898305084745,0.0508305084745762,79
0907121001,0.04973387300784208,0.002818185755028658,0.0338813559322033,0.0508305084745762,268
0907149001,0.03350753295668542,0.001378627895021131,0.0254067796610169,0.0338813559322033,162
0907149004,0.03340435835351082,0.0013625776999943763,0.0271016949152542,0.0338813559322033,77
0907188001,0.0498694808655793,0.002630996496871613,0.0352203389830508,0.0508305084745762,795
0907188002,0.05023444431805249,0.002019719245793962,0.0381186440677966,0.0508305084745762,149
0907188003,0.05025814863102992,0.002133605850536247,0.0381186440677966,0.0508305084745762,78
0907195001,0.033388427075461434,0.0015364406860963712,0.020322033898305,0.0338813559322033,157
0907317001,0.03366666666666659,0.0005258791538178425,0.032593220338983,0.0338813559322033,6
0907321001,0.04111713747645948,0.003615877671907955,0.0211694915254237,0.0423559322033898,45
0907397001,0.02448489314664697,0.0018108121059050995,0.0186271186440677,0.0254067796610169,23
0907398001,0.024473805855161734,0.0018304896217060955,0.0190508474576271,0.0254067796610169,22
0907409001,0.016462883127620606,0.0012529452703635077,0.0033728813559322,0.0169322033898305,574
0907410001,0.025231510015408274,0.0006943713146739915,0.0209830508474576,0.0254067796610169,44
0907414001,0.02498728813559317,0.0011583849915147012,0.021593220338983,0.0254067796610169,16
0907415001,0.024966974077766647,0.001320341459643584,0.0186271186440677,0.0254067796610169,272
0907415002,0.02511186440677961,0.0008045218900075864,0.0212033898305084,0.0254067796610169,55
0907418001,0.02522511339221766,0.0005935595660713236,0.021593220338983,0.0254067796610169,213
0907432002,0.0338813559322033,0.0,0.0338813559322033,0.0338813559322033,8
0907472001,0.01653954802259885,0.0006905956416917755,0.0152372881355932,0.0169322033898305,6
0907472002,0.016825041006014202,0.0004589724334445066,0.0143898305084745,0.0169322033898305,31
0907506001,0.04920338983050841,0.004106294821280222,0.0357118644067796,0.0508305084745762,15
0907527001,0.04179802124726296,0.00199048244384954,0.0211694915254237,0.0423559322033898,1045
0907534001,0.02205743879472688,0.0060605178762436025,0.008457627118644,0.0254067796610169,36
0907534002,0.021785013380909848,0.006481969892144356,0.0076101694915254,0.0254067796610169,38
0907534003,0.013295839753466836,0.0008176578836007261,0.0108305084745762,0.0135423728813559,11
0907563001,0.11816694915254229,0.001422254822985509,0.1136271186440678,0.1186271186440677,20
0907565001,0.06743521049753959,0.0010035595662739277,0.0637966101694915,0.0677796610169491,31
0907578001,0.023934159061277663,0.0021740594226956306,0.0190508474576271,0.0254067796610169,26
0907613001,0.025000508474576223,0.0009091448815876722,0.020322033898305,0.0254067796610169,100
0907692001,0.0422266949152542,0.00036553825129136835,0.041322033898305,0.0423559322033898,8
0907696001,0.01643270189431703,0.0011265672788243492,0.0101525423728813,0.0169322033898305,68
0907696002,0.016564618644067785,0.001380933182619898,0.0076101694915254,0.0169322033898305,128
0907696004,0.016298613251155607,0.001513289981770076,0.0101525423728813,0.0169322033898305,165
0907696006,0.01642361730597679,0.0013055030455477936,0.0101525423728813,0.0169322033898305,152
0907702001,0.016436326156665123,0.0009976145960261828,0.0129491525423728,0.0169322033898305,74
0907702002,0.01647963800904976,0.001274571911768017,0.0076101694915254,0.0169322033898305,221
0907702003,0.016446016281863058,0.0012249946703245989,0.0101525423728813,0.0169322033898305,127
0907708001,0.011252243270189389,0.0016437388535262285,0.0050677966101694,0.0118474576271186,17
0907711001,0.024911266201395763,0.0010995992031142036,0.021593220338983,0.0254067796610169,17
0907736002,0.049360900058445296,0.002785426251125934,0.0394915254237288,0.0508305084745762,58
0907736003,0.050078582434514574,0.0022744759853142614,0.0406610169491525,0.0508305084745762,22
0907807001,0.0831480456589415,0.005162817280259446,0.0635423728813559,0.084728813559322,49
0907846001,0.024677488660778176,0.0016538188943936978,0.0186271186440677,0.0254067796610169,71
0907846002,0.02492978208232441,0.0009347620619425799,0.022864406779661,0.0254067796610169,21
0907846003,0.024710169491525377,0.0014571936723315876,0.0190508474576271,0.0254067796610169,50
0907846005,0.025135199054000742,0.0007508219357385759,0.022864406779661,0.0254067796610169,43
0907846007,0.024769026254569573,0.0015011513757281368,0.0190508474576271,0.0254067796610169,51
0907903001,0.13154986204178157,0.009209924109065199,0.1002033898305084,0.1355762711864406,86
0907903002,0.1324471968709256,0.011282037889326694,0.0948983050847457,0.1355762711864406,13
0907911001,0.15122225775503673,0.0056532364034240145,0.1143898305084745,0.1525254237288135,53
0907911002,0.14993285528031286,0.008697829647893087,0.1131694915254237,0.1525254237288135,52
0907939001,0.033476914085330135,0.0013917691575683366,0.0254067796610169,0.0338813559322033,87
0907941001,0.050314329738058494,0.0015494981915774697,0.0440508474576271,0.0508305084745762,22
0907951001,0.016716070765804763,0.0006670316541187943,0.0126949152542372,0.0169322033898305,137
0907951002,0.01654661016949151,0.0011386832438049761,0.0101525423728813,0.0169322033898305,136
0907954004,0.03329830508474569,0.001089799818063922,0.0304915254237288,0.0338813559322033,15
0907957001,0.021887931832916478,0.00043382542246762413,0.0198135593220338,0.0220169491525423,183
0907957002,0.021758529605987165,0.000740412218283522,0.0187118644067796,0.0220169491525423,77
0907973001,0.049900707326838316,0.002594321496264437,0.0381186440677966,0.0508305084745762,127
0908081003,0.041773186059798094,0.002046692876293034,0.0211694915254237,0.0423559322033898,356
0908081004,0.041691761923531696,0.002415973410432062,0.0169322033898305,0.0423559322033898,602
0908115003,0.033359698681732504,0.0012871586203762795,0.0287966101694915,0.0338813559322033,18
0908124001,0.05026553672316378,0.001957119556574989,0.0440508474576271,0.0508305084745762,12
0908124002,0.049709691438504934,0.0027414702504962706,0.0406610169491525,0.0508305084745762,39
0908165001,0.03755367231638414,0.005581713406135064,0.0271016949152542,0.0423559322033898,15
0908230001,0.01664578961528113,0.0008313973993003401,0.0101525423728813,0.0169322033898305,315
0908230002,0.016388587570621452,0.001324780210393218,0.008457627118644,0.0169322033898305,150
0908292001,0.05010030913548656,0.002475128716444027,0.0313389830508474,0.0508305084745762,159
0908292002,0.05052463904582542,0.0010671901914997232,0.0432033898305084,0.0508305084745762,108
0908322001,0.033443134365020805,0.0011542795078470494,0.0271016949152542,0.0338813559322033,69
0908356001,0.1186271186440677,0.0,0.1186271186440677,0.1186271186440677,6
0908370002,0.06672743930371045,0.0025862237704965475,0.0542203389830508,0.0677796610169491,37
0908371001,0.0677796610169491,0.0,0.0677796610169491,0.0677796610169491,11
0908374001,0.01620966729441304,0.001496296949835689,0.0101525423728813,0.0169322033898305,27
0908374002,0.016731234866828076,0.0007527463022338577,0.0135423728813559,0.0169322033898305,21
0908380001,0.01771327683615816,0.0032779890335084268,0.0135423728813559,0.0237118644067796,12
0908384001,0.05872301516503121,0.002063223032799511,0.0444745762711864,0.0593050847457627,342
0908415001,0.016444589308996078,0.0009726252602498534,0.0139830508474576,0.0169322033898305,13
0908466001,0.03320508474576263,0.002138557265096897,0.0271186440677966,0.0338813559322033,10
0908466003,0.032490314769975714,0.003378537017178949,0.0216779661016949,0.0338813559322033,14
0908466005,0.03306779661016941,0.0031509017053890673,0.0216779661016949,0.0338813559322033,15
0908467001,0.04226308032424462,0.0002654374033564511,0.0414406779661016,0.0423559322033898,23
0908467002,0.042085637823371956,0.0011781858875047524,0.0372203389830508,0.0423559322033898,19
0908489004,0.024118283447529698,0.004508243921939498,0.019864406779661,0.0423559322033898,47
0908489006,0.023838295923041625,0.005542765345150409,0.0181864406779661,0.0423559322033898,37
0908489007,0.02177627118644064,0.004194760597502879,0.0169322033898305,0.0254067796610169,10
0908491004,0.056488443759630184,0.008908129582689262,0.0296440677966101,0.0593050847457627,11
0908491005,0.024896066517428792,0.0017922411823656185,0.0124406779661016,0.0296440677966101,159
0908492003,0.05799858757062145,0.003084571849796529,0.0504067796610169,0.0593050847457627,12
0908492004,0.04701595214356926,0.01779269072113113,0.0108305084745762,0.0593050847457627,17
0908542001,0.016601910370583152,0.0009387827757950635,0.0101525423728813,0.0169322033898305,236
0908584001,0.03301409546869588,0.001964834762371451,0.0254067796610169,0.0338813559322033,196
0908587001,0.031745762711864335,0.014660929590543428,0.0176101694915254,0.0508305084745762,25
0908596001,0.04165553339980056,0.0032747155879109314,0.0169322033898305,0.0423559322033898,68
0908616001,0.04900564971751407,0.005616562852183444,0.0220169491525423,0.0508305084745762,33
0908629001,0.06612843366452362,0.005087647980821165,0.0338813559322033,0.0677796610169491,116
0908629003,0.06709266361499439,0.002250295516861021,0.0508305084745762,0.0677796610169491,137
0908652001,0.011432445520581072,0.0011309212642812622,0.0071016949152542,0.0118474576271186,35
0908654001,0.013027653880463836,0.0015608280057487214,0.0067627118644067,0.0135423728813559,19
0908659001,0.06747881355932199,0.0007139204660906198,0.0656779661016949,0.0677796610169491,12
0908663002,0.033561205273069605,0.0007122398346403766,0.0317966101694915,0.0338813559322033,9
0908728001,0.06553955759839121,0.008018504512024266,0.0108305084745762,0.0677796610169491,295
0908728002,0.06638179052585827,0.004025226404199123,0.0508305084745762,0.0677796610169491,78
0908728003,0.0668658192090395,0.003439510723927216,0.0491355932203389,0.0677796610169491,156
0908728005,0.06430446841294295,0.005437533400865544,0.0508305084745762,0.0677796610169491,55
0908729001,0.041447801522967294,0.0029233626240906265,0.0169491525423728,0.0423559322033898,345
0908729002,0.04198122986412659,0.0014757492601496453,0.0338813559322033,0.0423559322033898,121
0908799002,0.03302334421537491,0.0021452511043026537,0.020322033898305,0.0338813559322033,379
0908894001,0.06570780742877745,0.005507118927472635,0.0338813559322033,0.0677796610169491,188
0908897001,0.033691833590138595,0.0006285744980180298,0.0317966101694915,0.0338813559322033,11
0908917001,0.04926150121065369,0.005419741503239291,0.0304915254237288,0.0508305084745762,14
0908924001,0.025387600356824216,0.00011822917133258375,0.0246779661016949,0.0254067796610169,38
0908924002,0.025187332738626177,0.0009575329457896822,0.0188135593220338,0.0254067796610169,57
0908926001,0.025117483166937495,0.0009221566501833819,0.020322033898305,0.0254067796610169,73
0908927001,0.02499340866290014,0.0008674421187601601,0.022864406779661,0.0254067796610169,54
0909012002,0.032906333630686804,0.003885126206138178,0.0169322033898305,0.0338813559322033,19
0909014001,0.11558768998169802,0.008303422288789952,0.0474406779661016,0.1186271186440677,852
0909014002,0.11456483395342419,0.009662194469592565,0.047457627118644,0.1186271186440677,123
0909014006,0.1169105242412297,0.005500483597935873,0.0889661016949152,0.1186271186440677,86
0909059001,0.041766303737793206,0.0017162379791780787,0.0317627118644067,0.0423559322033898,302
0909059002,0.041624239609937275,0.002169734782707048,0.0287966101694915,0.0423559322033898,365
0909062001,0.09873343605546991,0.00796210587762112,0.0508305084745762,0.1016779661016949,66
0909062003,0.09808563782337196,0.00826923056141418,0.0762542372881355,0.1016779661016949,19
0909080003,0.02280508474576266,0.005894490021038847,0.0173728813559322,0.0389661016949152,10
0909081001,0.033413600661430266,0.0014671415655885774,0.0237118644067796,0.0338813559322033,164
0909081002,0.033465120841180085,0.0013225935468724633,0.0233728813559322,0.0338813559322033,432
0909081003,0.033477747402952354,0.0011287832629857599,0.0271016949152542,0.0338813559322033,155
0909081004,0.0333418367346938,0.001736153451807384,0.0220169491525423,0.0338813559322033,196
0909091003,0.049080225988700495,0.00655255347940404,0.0254067796610169,0.0508305084745762,15
0909093001,0.03358501913613989,0.0010894925227941156,0.0271016949152542,0.0338813559322033,62
0909093003,0.03309611473272483,0.0019298937961715614,0.0169322033898305,0.0338813559322033,325
0909093004,0.03212488849241741,0.004108378900261073,0.0169322033898305,0.0338813559322033,19
0909093005,0.0327033898305084,0.0034289561875039216,0.0152372881355932,0.0338813559322033,78
0909100002,0.09707748184019367,0.008131052001330226,0.0762542372881355,0.1016779661016949,21
0909174001,0.04052279780377174,0.003029448597961392,0.0317627118644067,0.0423559322033898,142
0909179001,0.0500839189747829,0.00206231891588648,0.0432033898305084,0.0508305084745762,41
0909185001,0.0496028002947678,0.0034558580482315165,0.0254067796610169,0.0508305084745762,69
0909185002,0.04866475150818724,0.005888768992886252,0.0220169491525423,0.0508305084745762,59
0909216001,0.02276459510357809,0.006336100370047433,0.0128474576271186,0.0394745762711864,18
0909216002,0.08081854436689928,0.012439223487755518,0.0271016949152542,0.084728813559322,34
0909269001,0.041708037178786184,0.001906553456400023,0.0339152542372881,0.0423559322033898,31
0909282001,0.02506141575274172,0.0011509477659650592,0.0186271186440677,0.0254067796610169,85
0909285001,0.03347359843546276,0.0012239488846067458,0.0271016949152542,0.0338813559322033,104
0909289002,0.03285332464146015,0.004017745590237127,0.0135423728813559,0.0338813559322033,26
0909291001,0.05037814586543393,0.0024427643902743676,0.0254067796610169,0.0508305084745762,132
0909292001,0.04200060532687648,0.0008917309349851929,0.0381186440677966,0.0423559322033898,28
0909294001,0.05016206175992564,0.0018235354612894889,0.0381186440677966,0.0508305084745762,73
0909316001,0.01004563233376787,0.0003854696278853351,0.0087627118644067,0.0101525423728813,13
0909316002,0.01003389830508469,0.0003200952649540252,0.0091355932203389,0.0101525423728813,10
0909320001,0.058349101947887665,0.003160869347630233,0.0444745762711864,0.0593050847457627,67
0909320002,0.05836919042300033,0.0029929584058859863,0.0296440677966101,0.0593050847457627,349
0909357001,0.06624768361581916,0.004399276438806495,0.0432033898305084,0.0677796610169491,75
0909358002,0.0504802259887005,0.001698925038962125,0.0406610169491525,0.0508305084745762,36
0909370001,0.03283356621783464,0.0024380117882920067,0.0135423728813559,0.0338813559322033,1868
0909371001,0.032978339457152936,0.0021307796699740872,0.020322033898305,0.0338813559322033,572
0909409002,0.013183764495985696,0.001013904153717005,0.0096610169491525,0.0135423728813559,19
0909427001,0.048718027734976826,0.004076137442587407,0.0406610169491525,0.0508305084745762,11
0909472001,0.058305519339417626,0.002726758517133022,0.0444745762711864,0.0593050847457627,39
0909519007,0.025375141242937806,0.0001225350663206754,0.0249322033898305,0.0254067796610169,15
0909529001,0.033367231638418,0.0014426122402027063,0.022864406779661,0.0338813559322033,117
0909529002,0.033756467439785824,0.0004018935409790457,0.0322542372881356,0.0338813559322033,19
0909531001,0.01627532956685497,0.0020712421581414956,0.0060847457627118,0.0169322033898305,45
0909534001,0.023141242937853048,0.003080567729984432,0.0162542372881355,0.0254067796610169,21
0909552001,0.008215985072305953,0.0009767189079977446,0.0016779661016949,0.008457627118644,109
0909552002,0.008126513317191221,0.0012876438925335982,0.0016779661016949,0.008457627118644,28
0909558001,0.008286895411326932,0.0005382041894609426,0.0053728813559322,0.008457627118644,41
0909576001,0.021974576271186368,0.0001339948161088222,0.021593220338983,0.0220169491525423,10
0909581001,0.016488551888195053,0.0013804090799927249,0.0101525423728813,0.0169322033898305,57
0909588003,0.04186297948260478,0.0016267047480361125,0.0297627118644067,0.0423559322033898,95
0909588006,0.04178025468253729,0.0022575769451967246,0.0211694915254237,0.0423559322033898,571
0909592001,0.013205294229670504,0.0009865163869749911,0.0067627118644067,0.0135423728813559,89
0909592002,0.013215016108698666,0.0009116376365627112,0.0067627118644067,0.0135423728813559,121
0909600001,0.021487434248977134,0.001139963539159112,0.0178135593220339,0.0220169491525423,29
0909601001,0.0164986619090098,0.0012285043752650517,0.010864406779661,0.0169322033898305,57
0909630001,0.04228177966101691,0.00013737853120622472,0.0420508474576271,0.0423559322033898,8
0909717001,0.02981355932203384,0.004697086935779976,0.0216779661016949,0.0338813559322033,8
0909717002,0.032243644067796534,0.003304239305733707,0.0216779661016949,0.0338813559322033,24
0909721001,0.042099835975943106,0.0010086730664809257,0.0317627118644067,0.0423559322033898,155
0909721002,0.04192803659262505,0.0017343676251470935,0.0211694915254237,0.0423559322033898,541
0909721003,0.041995495495495465,0.0017363676018577383,0.0211694915254237,0.0423559322033898,222
0909733001,0.02507808716707017,0.0007454821604019945,0.022864406779661,0.0254067796610169,28
0909734001,0.04140834638940318,0.0023037718448904476,0.0284745762711864,0.0423559322033898,238
0909801001,0.21334169491525418,0.015069587603993616,0.1639830508474576,0.2186440677966101,25
0909802001,0.21461864406779654,0.011457614157320106,0.1639830508474576,0.2186440677966101,60
0909802002,0.21508958837772393,0.01239018216168787,0.1639830508474576,0.2186440677966101,49
0909817001,0.14680508474576265,0.011782265732796457,0.1143898305084745,0.1525254237288135,12
0909820001,0.13182372881355925,0.009525951490295387,0.1016779661016949,0.1355762711864406,25
0909823001,0.09919978813559319,0.00800022758565859,0.0508305084745762,0.1016779661016949,80
0909823002,0.10037756941940135,0.004427521480045185,0.0745593220338983,0.1016779661016949,47
0909827001,0.08343140889830505,0.004847246170780987,0.0423559322033898,0.084728813559322,128
0909827002,0.08268202434948671,0.00535836557403994,0.0567627118644067,0.084728813559322,71
0909831002,0.012603650586701393,0.001928303359854748,0.0067627118644067,0.0135423728813559,13
0909832001,0.016426296866974815,0.0010119325525356293,0.0126949152542372,0.0169322033898305,33
0909869001,0.02519349819394271,0.0007575527504331454,0.0190508474576271,0.0254067796610169,305
0909869002,0.02506617134896675,0.0011078622313431066,0.0165593220338983,0.0254067796610169,219
0909869004,0.025026725068240916,0.0014225165746650035,0.0101525423728813,0.0254067796610169,534
0909884001,0.03338805970149246,0.0014487990479602262,0.0242372881355932,0.0338813559322033,201
0909888001,0.024703682057276397,0.0012875271014822294,0.020322033898305,0.0254067796610169,29
0909888006,0.024996510468594167,0.0011724393708553364,0.0190508474576271,0.0254067796610169,68
0909895001,0.03324232707283547,0.002039081847536175,0.0254067796610169,0.0338813559322033,37
0909895002,0.033423728813559234,0.0016470355879868942,0.0271016949152542,0.0338813559322033,17
0909895003,0.03355624036979961,0.0011697153446869973,0.028457627118644,0.0338813559322033,22
0909911001,0.04182367745249098,0.0015967450456521625,0.0317627118644067,0.0423559322033898,660
0909912001,0.041753278763350846,0.0020990831500631354,0.0143898305084745,0.0423559322033898,557
0909914001,0.05028835289004774,0.0017358373034136055,0.0381186440677966,0.0508305084745762,156
0909914002,0.05023264453215689,0.0020647039772894813,0.0381186440677966,0.0508305084745762,219
0909915001,0.025145873853848234,0.0006540285276877812,0.021593220338983,0.0254067796610169,61
0909915002,0.025226183518410238,0.0003742347182857774,0.0241186440677966,0.0254067796610169,29
0909916001,0.033398395992000084,0.001650824910766067,0.0135423728813559,0.0338813559322033,839
0909916002,0.033503597977995764,0.0011026532397568653,0.0254067796610169,0.0338813559322033,285
0909920001,0.016688751926040045,0.0008866313219284698,0.008457627118644,0.0169322033898305,121
0909920002,0.016743414335307318,0.0007713992642812504,0.008457627118644,0.0169322033898305,166
0909921001,0.0247841855788566,0.0021205516640279047,0.0126949152542372,0.0254067796610169,236
0909921002,0.024541701627789844,0.00205036823199362,0.0135423728813559,0.0254067796610169,101
0909923001,0.041845552101093135,0.0017730163745184532,0.0249830508474576,0.0423559322033898,169
