item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983757,60
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983606,60
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.998353,60
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983525,60
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999869,61
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.999812,61
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984362,61
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984233,61
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984155,61
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983753,61
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983745,61
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983598,61
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.998352,61
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983511,61
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,62
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.999809,62
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,62
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984229,62
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984149,62
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983766,62
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983761,62
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983617,62
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.998354,62
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983538,62
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999866,63
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998109,63
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,63
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984231,63
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984152,63
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983755,63
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983753,63
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983606,63
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983525,63
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983523,63
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999869,64
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998119,64
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,64
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984236,64
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984157,64
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983753,64
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983747,64
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983597,64
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983523,64
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983509,64
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999863,65
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998093,65
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,65
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984229,65
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984148,65
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983761,65
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983758,65
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983613,65
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983537,65
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983535,65
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999866,66
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998107,66
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984355,66
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984229,66
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984152,66
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983752,66
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983752,66
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983611,66
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983528,66
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983525,66
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999866,67
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998119,67
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984362,67
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984239,67
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.998416,67
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983755,67
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983754,67
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983591,67
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983523,67
2745,716958001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.998352,67
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,68
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.999809,68
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,68
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984229,68
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984149,68
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983763,68
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.998376,68
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983616,68
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.998354,68
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983537,68
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,69
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998109,69
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,69
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984238,69
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.998416,69
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983757,69
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983754,69
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983604,69
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983528,69
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.998352,69
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999871,70
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998126,70
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984363,70
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984236,70
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.998416,70
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983753,70
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983747,70
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.998359,70
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983517,70
2745,716958001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9983515,70
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999869,71
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998115,71
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,71
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984231,71
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984155,71
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983754,71
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983747,71
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983604,71
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983523,71
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983515,71
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9999101,72
638,547780003,Garment Lower body,Trousers,Melange,Grey,Grey,Divided,Jersey Basic,Divided Basics,Basic 1,1.9999101,72
8296,832307007,Garment Upper body,Blazer,Solid,Light Beige,Beige,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.999908,72
8467,928907001,Garment Lower body,Trousers,Treatment,Black,Black,Ladieswear,Trousers,Womens Everyday Collection,Trouser,1.999903,72
9746,878190005,Garment Upper body,Jacket,Solid,Light Beige,Beige,Ladieswear,Outdoor,Womens Jackets,Outwear,1.999903,72
436,884319006,Garment Upper body,Blouse,Solid,Pink,Pink,Ladieswear,Blouses,Womens Everyday Collection,Blouse,1.9998991,72
367,879088001,Garment Upper body,Sweater,Lace,Black,Black,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998968,72
196,800691007,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.999893,72
9444,906352001,Garment Upper body,Sweater,Solid,Off White,White,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998927,72
12148,924243002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998925,72
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,73
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998089,73
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,73
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984226,73
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984148,73
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983766,73
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983764,73
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983618,73
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983543,73
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.998354,73
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999865,74
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998112,74
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.998436,74
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984236,74
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984157,74
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983754,74
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983752,74
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983605,74
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.9983525,74
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983518,74
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,1.9999864,75
1463,775382001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9998107,75
5905,790167004,Garment Upper body,Blouse,Jacquard,Light Beige,Beige,Ladieswear,Blouses,Womens Trend,Blouse & Dress,1.9984357,75
6702,853382001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9984229,75
9449,884583001,Garment Lower body,Skirt,Solid,Light Pink,Pink,Divided,Skirts,Divided Selected,Skirts DS,1.9984152,75
5688,658329018,Garment Upper body,Polo shirt,All over pattern,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,1.9983757,75
11812,682511001,Shoes,Boots,Solid,Black,Black,Ladieswear,Shoes,Womens Shoes,Boots,1.9983754,75
12404,903813001,Garment Full body,Garment Set,Denim,Dark Blue,Blue,Baby/Children,Woven/Jersey/Knitted mix Baby,Baby Girl,Baby Girl Woven,1.9983609,75
11788,853992001,Garment Lower body,Trousers,Solid,Black,Black,Sport,Unknown,Kids Sports,Tops Girls,1.998353,75
2575,767032006,Garment Upper body,T-shirt,Solid,Light Turquoise,Turquoise,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9983524,75
