item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
12326,895555002,Garment Lower body,Trousers,Solid,Light Beige,Beige,Ladieswear,Trousers,Womens Tailoring,Trouser,1.987793,56
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,1.9863055,56
1707,870531001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,H&M+,Knitwear,1.9856298,56
12627,900267001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Fancy,H&M+,Jersey,1.9848903,56
6248,912100001,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,1.9848845,56
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996421,57
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996381,57
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996347,57
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996302,57
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996296,57
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996147,57
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996141,57
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996107,57
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999608,57
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996071,57
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996294,58
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996293,58
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996275,58
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996247,58
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996207,58
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996055,58
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996042,58
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996015,58
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996011,58
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996004,58
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996367,59
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996347,59
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996328,59
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999629,59
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996271,59
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996101,59
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996073,59
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996066,59
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996066,59
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996045,59
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996295,60
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996295,60
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996278,60
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996246,60
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996209,60
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996052,60
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996047,60
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996018,60
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996015,60
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9995999,60
3625,805000010,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,1.9990044,61
12833,805000008,Garment Upper body,Hoodie,Solid,Green,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,1.9987974,61
2814,598755002,Garment Upper body,T-shirt,Solid,White,White,Menswear,Jersey Basic,Men Underwear,Light Basic Jersey,1.9873081,61
234,834906013,Underwear,Underwear bottom,Solid,Dark Purple,Grey,Ladieswear,"Under-, Nightwear",Womens Lingerie,Clean Lingerie,1.9854734,61
2515,570004108,Garment Upper body,Polo shirt,Neps,Black,Grey,Menswear,Jersey Basic,Men Underwear,Light Basic Jersey,1.984463,61
12552,835704008,Underwear,Bra,Solid,Light Purple,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,1.98444,61
12703,894085002,Underwear,Bra,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,1.9843502,61
7784,795836005,Garment Upper body,Shirt,Solid,Greenish Khaki,Khaki green,Menswear,Shirts,Contemporary Casual,Shirt,1.9811409,61
890,865314014,Accessories,Hair ties,Solid,Black,Black,Ladieswear,Accessories,Womens Small accessories,Hair Accessories,1.9808595,61
4630,700701003,Unknown,Unknown,Solid,White,White,Ladieswear,"Under-, Nightwear",Womens Lingerie,Expressive Lingerie,1.9807158,61
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.99963,62
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996299,62
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996281,62
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996252,62
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996212,62
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996054,62
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996047,62
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996018,62
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996016,62
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996005,62
4687,876148003,Garment Upper body,Jacket,Solid,Dark Red,Red,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9989703,63
8417,868038004,Garment Upper body,Jacket,Solid,Dark Red,Red,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9981158,63
12729,882992005,Garment Upper body,Jacket,Solid,Dark Red,Red,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9978429,63
4079,868134003,Garment Upper body,Jacket,Solid,Dark Red,Red,Divided,Outdoor,Divided Collection,Outdoor/Blazers,1.9955909,63
1953,894320001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,H&M+,Knitwear,1.9896733,63
12326,895555002,Garment Lower body,Trousers,Solid,Light Beige,Beige,Ladieswear,Trousers,Womens Tailoring,Trouser,1.9876868,63
2434,841565001,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,1.9862401,63
1707,870531001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,H&M+,Knitwear,1.9851503,63
12627,900267001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Fancy,H&M+,Jersey,1.9850495,63
6248,912100001,Garment Full body,Dress,All over pattern,Black,Black,Ladieswear,Jersey Fancy,Womens Tailoring,Jersey,1.9848926,63
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996421,64
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996386,64
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996346,64
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996308,64
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996293,64
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996147,64
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996147,64
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996115,64
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996084,64
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996076,64
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996303,65
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996295,65
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996283,65
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996247,65
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996216,65
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996052,65
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996042,65
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996021,65
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996018,65
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996008,65
670,915529003,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9996414,66
6221,863646001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9982162,66
1531,673677002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,1.9971662,66
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9971387,66
1440,863583002,Garment Upper body,Sweater,Stripe,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960556,66
127,896152002,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960451,66
485,868641002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9957787,66
218,915529001,Garment Upper body,Sweater,Solid,Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9957534,66
12228,909370001,Garment Full body,Dress,Jacquard,Off White,White,Ladieswear,Special Offers,Womens Everyday Collection,Campaigns,1.9954576,66
6405,893059004,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.995075,66
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996321,67
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996302,67
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999629,67
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996247,67
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996231,67
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996055,67
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996047,67
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996033,67
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996022,67
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996022,67
670,915529003,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9996371,68
6221,863646001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9982314,68
1531,673677002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,1.997166,68
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9971633,68
127,896152002,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960868,68
1440,863583002,Garment Upper body,Sweater,Stripe,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960591,68
485,868641002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9958227,68
218,915529001,Garment Upper body,Sweater,Solid,Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9957995,68
12228,909370001,Garment Full body,Dress,Jacquard,Off White,White,Ladieswear,Special Offers,Womens Everyday Collection,Campaigns,1.9954654,68
6405,893059004,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9951155,68
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996426,69
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996394,69
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999635,69
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996313,69
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996297,69
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996152,69
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999615,69
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996121,69
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996088,69
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999608,69
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996263,70
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996258,70
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999625,70
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996223,70
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996179,70
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996026,70
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996023,70
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9995997,70
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9995984,70
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9995968,70
7599,739590031,Swimwear,Swimwear bottom,Stripe,Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996302,71
3149,841699008,Swimwear,Bikini top,Solid,Dark Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996295,71
7079,812364013,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996278,71
7463,879999002,Swimwear,Bikini top,All over pattern,Light Blue,Blue,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999625,71
7928,854683004,Swimwear,Swimwear bottom,Other structure,Light Purple,Pink,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996214,71
3449,873072001,Swimwear,Bikini top,Other structure,White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996054,71
6704,559630026,Swimwear,Bikini top,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996047,71
4558,599580061,Swimwear,Swimwear bottom,All over pattern,Off White,White,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996018,71
10530,713199001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996018,71
6086,862958002,Swimwear,Swimwear bottom,All over pattern,Dark Green,Green,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996004,71
670,915529003,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9996371,72
6221,863646001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9982307,72
1531,673677002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,1.9971654,72
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9971632,72
127,896152002,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960837,72
1440,863583002,Garment Upper body,Sweater,Stripe,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960597,72
485,868641002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9958199,72
218,915529001,Garment Upper body,Sweater,Solid,Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.995796,72
12228,909370001,Garment Full body,Dress,Jacquard,Off White,White,Ladieswear,Special Offers,Womens Everyday Collection,Campaigns,1.995464,72
6405,893059004,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.995113,72
670,915529003,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9996369,73
6221,863646001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9982302,73
1531,673677002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,1.9971652,73
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9971646,73
127,896152002,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960849,73
1440,863583002,Garment Upper body,Sweater,Stripe,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960592,73
485,868641002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9958205,73
218,915529001,Garment Upper body,Sweater,Solid,Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9957974,73
12228,909370001,Garment Full body,Dress,Jacquard,Off White,White,Ladieswear,Special Offers,Womens Everyday Collection,Campaigns,1.9954647,73
6405,893059004,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9951147,73
670,915529003,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9996474,74
6221,863646001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9982455,74
1531,673677002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,1.9971976,74
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9971938,74
127,896152002,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.996129,74
1440,863583002,Garment Upper body,Sweater,Stripe,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960582,74
485,868641002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9958382,74
218,915529001,Garment Upper body,Sweater,Solid,Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9958054,74
12228,909370001,Garment Full body,Dress,Jacquard,Off White,White,Ladieswear,Special Offers,Womens Everyday Collection,Campaigns,1.9955039,74
6405,893059004,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9951389,74
670,915529003,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9996464,75
6221,863646001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.998239,75
1531,673677002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,1.9971931,75
1409,863595006,Garment Upper body,Cardigan,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9971893,75
127,896152002,Garment Upper body,T-shirt,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.99611,75
1440,863583002,Garment Upper body,Sweater,Stripe,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9960587,75
485,868641002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.995822,75
