item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
6430,904017001,Garment Lower body,Trousers,Denim,Black,Unknown,Ladieswear,Blouses,Womens Trend,Blouse & Dress,5.5465937,60
9492,751994024,Garment Lower body,Trousers,Denim,Black,Black,Menswear,Trousers Denim,Denim Men,Denim trousers,5.5441475,60
11199,860135014,Garment Upper body,Shirt,Check,Beige,Beige,Menswear,Shirts,Contemporary Casual,Shirt,4.123822,61
5108,669091028,Garment Upper body,Hoodie,Melange,Dark Red,Red,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,3.9319248,61
13320,743840024,Garment Upper body,Shirt,Check,Beige,Beige,Menswear,Shirts,Contemporary Street,Shirt,3.9269004,61
1002,685814062,Garment Upper body,Hoodie,Melange,Grey,Grey,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,3.8830588,61
3614,860135003,Garment Upper body,Shirt,Check,Greenish Khaki,Khaki green,Menswear,Shirts,Contemporary Casual,Shirt,3.8114743,61
902,843457002,Garment Upper body,Hoodie,Melange,Grey,Grey,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,3.8019876,61
8894,669091045,Garment Upper body,Hoodie,Melange,Grey,Grey,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,3.785745,61
1830,892558004,Garment Upper body,Cardigan,Melange,Light Grey,Grey,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,3.783276,61
8864,818768002,Garment Upper body,Hoodie,Treatment,Beige,Mole,Divided,Jersey Basic,Divided Basics,Basic 1,3.7648036,61
6213,903517001,Garment Upper body,Hoodie,Melange,Grey,Grey,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,3.7514465,61
450,891591001,Garment Upper body,Jacket,Check,Dark Blue,Blue,Ladieswear,Outdoor,Womens Jackets,Outwear,4.3509345,62
12631,868054004,Garment Upper body,Jacket,Check,Dark Blue,Blue,Divided,Outdoor,Divided Collection,Outdoor/Blazers,4.3217664,62
5802,867205001,Garment Upper body,Jacket,Denim,Dark Blue,Blue,Ladieswear,Outdoor,Womens Jackets,Outwear,3.9328752,62
2955,399061026,Garment Upper body,Jacket,Denim,Dark Blue,Blue,Ladieswear,Outdoor,Womens Jackets,Outwear,3.9104784,62
12663,881917001,Garment Upper body,Jacket,Check,Dark Blue,Blue,Divided,Unknown,Divided Projects,Divided+,3.854367,62
3970,781758011,Garment Upper body,Shirt,Check,Dark Blue,Blue,Menswear,Shirts,Men Suits & Tailoring,Shirt S&T,3.4936898,62
10704,687734014,Garment Upper body,Shirt,Check,Dark Blue,Blue,Menswear,Shirts,Men Suits & Tailoring,Shirt S&T,3.465145,62
11549,762796007,Garment Upper body,Sweater,Other structure,Dark Blue,Blue,Ladieswear,Knitwear,Womens Tailoring,Knitwear,3.3758655,62
4371,829643004,Garment Upper body,Jacket,Denim,Blue,Blue,Divided,Outdoor,Divided Collection,Outdoor/Blazers,3.2917962,62
3270,829643001,Garment Upper body,Jacket,Denim,Blue,Blue,Divided,Outdoor,Divided Collection,Outdoor/Blazers,3.2808814,62
1804,752814018,Garment Lower body,Trousers,Melange,Light Beige,Beige,Ladieswear,Trousers,Womens Everyday Collection,Trouser,7.6329503,63
5489,752814005,Garment Lower body,Trousers,Melange,Light Beige,Beige,Ladieswear,Trousers,Womens Everyday Collection,Trouser,7.542545,63
12232,933989001,Garment Lower body,Trousers,Melange,Black,Grey,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,7.0857134,63
11667,865799006,Garment Lower body,Trousers,Solid,Light Beige,Beige,Ladieswear,Trousers,Womens Everyday Collection,Trouser,6.890105,63
5632,816563002,Garment Lower body,Trousers,Solid,Light Beige,Beige,Ladieswear,Trousers,Womens Everyday Collection,Trouser,6.845055,63
7481,898226002,Garment Lower body,Trousers,Solid,Light Beige,Beige,Ladieswear,Trousers,Womens Everyday Collection,Trouser,6.844372,63
10663,931729004,Garment Lower body,Trousers,Melange,Grey,Grey,Ladieswear,Trousers,Womens Everyday Collection,Trouser,6.8421216,63
2439,766402019,Garment Lower body,Trousers,Melange,Black,Black,Menswear,Trousers,Contemporary Smart,Trouser,6.8235507,63
2374,832253001,Garment Lower body,Trousers,Solid,Light Beige,Beige,Ladieswear,Trousers,Womens Everyday Collection,Trouser,6.811261,63
4723,892051005,Garment Lower body,Trousers,Solid,Light Beige,Beige,Ladieswear,Trousers,Womens Everyday Collection,Trouser,6.804586,63
11779,883535001,Garment Full body,Dress,Solid,Dark Blue,Blue,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,6.992571,64
3707,201219017,Socks & Tights,Underwear Tights,Melange,Dark Blue,Blue,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,6.8351088,64
12796,578752003,Socks & Tights,Underwear Tights,Melange,Dark Blue,Blue,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,6.713687,64
4494,845729002,Garment Full body,Dress,Solid,Dark Beige,Brown,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,6.273547,64
3368,201219003,Socks & Tights,Underwear Tights,Melange,Grey,Grey,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Tights basic,6.1823697,64
12278,637073001,Garment Full body,Dress,Lace,Dark Blue,Blue,Ladieswear,Jersey Fancy,Mama,Jersey,6.11606,64
12692,902163002,Garment Full body,Dress,Melange,Dark Grey,Grey,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.864952,64
7245,786336005,Garment Full body,Dress,Melange,Dark Grey,Grey,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.8000484,64
7292,879796004,Garment Full body,Dress,Melange,Dark Grey,Grey,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.798772,64
11013,883535002,Garment Full body,Dress,Melange,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.781749,64
8155,804996003,Garment Upper body,Vest top,Melange,Dark Grey,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,6.129206,65
339,868823007,Garment Upper body,Top,Melange,Greenish Khaki,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,6.0556583,65
225,879287002,Garment Upper body,Vest top,Melange,Light Beige,Beige,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,6.0327864,65
7569,868405002,Garment Upper body,Vest top,Melange,Grey,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,5.844701,65
11129,636407001,Garment Upper body,Vest top,Melange,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,5.7524505,65
1971,740922001,Garment Upper body,Top,Melange,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,5.7488794,65
2431,851094007,Garment Upper body,Vest top,Melange,Grey,Grey,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,5.7252088,65
2427,912204008,Garment Upper body,Vest top,Solid,Greyish Beige,Khaki green,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,5.7079988,65
5466,842238001,Garment Upper body,Vest top,Melange,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,5.7029886,65
2059,856270002,Garment Upper body,Top,Melange,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,5.6848354,65
2540,811719005,Garment Upper body,Top,All over pattern,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.486229,66
10473,820032001,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.362174,66
4834,837680004,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.3588085,66
8366,811719001,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.338351,66
8891,433414038,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.337122,66
5578,851936003,Garment Upper body,Top,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.3219037,66
7034,851936011,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.0933785,66
2614,433444001,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.01631,66
8176,941658001,Garment Upper body,T-shirt,Solid,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.011343,66
12611,911918005,Garment Upper body,Top,Melange,White,White,Ladieswear,Jersey Fancy,Mama,Jersey,5.948825,66
5391,738713040,Garment Upper body,Hoodie,Placement print,Black,Black,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,4.9147024,67
3794,784247002,Garment Upper body,Hoodie,Placement print,Black,Black,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,4.873317,67
13051,738713030,Garment Upper body,Hoodie,Placement print,Black,Black,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,4.849954,67
10341,902731001,Garment Upper body,Hoodie,Solid,Black,Black,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,4.806927,67
12924,902809001,Garment Upper body,Hoodie,Solid,Black,Black,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,4.8029785,67
9838,738713035,Garment Upper body,Hoodie,Front print,Black,Black,Menswear,Jersey Fancy,Contemporary Street,Jersey Fancy,4.7236514,67
787,762846006,Garment Upper body,Shirt,Solid,Black,Black,Ladieswear,Blouses,Womens Tailoring,Blouse,4.720324,67
788,850917003,Garment Upper body,Shirt,Solid,Black,Black,Ladieswear,Blouses,Womens Tailoring,Blouse,4.71424,67
11346,889456002,Garment Upper body,Shirt,Solid,Black,Black,Ladieswear,Blouses,Womens Tailoring,Blouse,4.6907587,67
11981,915611001,Garment Upper body,Shirt,Solid,Black,Black,Ladieswear,Blouses,Womens Tailoring,Blouse,4.67046,67
5276,802023006,Garment Upper body,Sweater,Solid,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.99911,68
2593,802023005,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.7394724,68
12309,903994001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.724982,68
2165,896319001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.7191706,68
6876,867948001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.7067437,68
3239,814116001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.693471,68
2656,764073004,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.6840944,68
2410,816832001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.6703176,68
6255,826505001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.6688404,68
9498,836142001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,5.6647034,68
3869,707135012,Garment Upper body,Sweater,Stripe,Off White,White,Ladieswear,Knitwear,Womens Tailoring,Knitwear,4.430019,69
11987,874754015,Garment Upper body,Sweater,Stripe,Light Pink,Pink,Ladieswear,Knitwear,Womens Casual,Knitwear,4.317524,69
11294,903824002,Garment Upper body,Sweater,Other structure,Off White,White,Ladieswear,Knitwear,Womens Tailoring,Knitwear,4.138365,69
7647,846442005,Garment Upper body,Sweater,Stripe,Pink,Pink,Ladieswear,Knitwear,H&M+,Knitwear,4.00314,69
11691,907736003,Garment Upper body,Sweater,Stripe,Dark Beige,Beige,Menswear,Knitwear,Contemporary Smart,Knitwear,3.8713555,69
4347,707135013,Garment Upper body,Sweater,Stripe,Orange,Orange,Ladieswear,Knitwear,Womens Tailoring,Knitwear,3.8708806,69
11202,857782002,Garment Upper body,Sweater,Glittering/Metallic,Light Orange,Orange,Ladieswear,Knitwear,Womens Trend,Knitwear,3.854274,69
5901,707135017,Garment Upper body,Sweater,Stripe,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,3.8204913,69
6649,855769002,Garment Upper body,Blouse,All over pattern,Off White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,3.7883818,69
6856,802023001,Garment Upper body,Sweater,Stripe,Black,Black,Ladieswear,Knitwear,Womens Tailoring,Knitwear,3.7751503,69
6732,708740018,Garment Upper body,Sweater,Other structure,Dark Blue,Blue,Menswear,Jersey Fancy,Contemporary Smart,Jersey Fancy,4.784359,70
12182,915327003,Garment Full body,Dress,Check,Dark Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,4.5996723,70
13603,921031002,Garment Full body,Dress,Denim,Dark Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,4.5542827,70
12104,772843001,Garment Full body,Dress,Denim,Dark Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,4.4897428,70
6699,869663001,Garment Full body,Dress,Denim,Dark Blue,Blue,Ladieswear,Dresses Ladies,Womens Casual,Dress,4.368428,70
2785,843614013,Garment Lower body,Trousers,Check,Dark Blue,Blue,Menswear,Trousers,Contemporary Smart,Trouser,4.235991,70
6180,685813018,Garment Upper body,Sweater,Melange,Dark Blue,Blue,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,4.2073894,70
10769,664647029,Garment Lower body,Trousers,Denim,Dark Blue,Blue,Menswear,Trousers,Contemporary Smart,Trouser,4.188471,70
2440,766402030,Garment Lower body,Trousers,Check,Dark Blue,Blue,Menswear,Trousers,Contemporary Smart,Trouser,4.1833916,70
12489,907846005,Garment Upper body,Sweater,Solid,Dark Blue,Blue,Menswear,Jersey Basic,Men Underwear,Heavy Basic Jersey,4.175823,70
7025,759814022,Garment Lower body,Trousers,Solid,Off White,White,Divided,Jersey Basic,Divided Basics,Basic 1,7.188815,71
12220,759814036,Garment Lower body,Trousers,Solid,Blue,Blue,Divided,Jersey Basic,Divided Basics,Basic 1,6.48588,71
8242,919499010,Garment Lower body,Trousers,Solid,Green,Khaki green,Ladieswear,Jersey Fancy,Womens Casual,Jersey,6.465298,71
8061,845191006,Garment Lower body,Trousers,Solid,Off White,White,Ladieswear,Trousers,Womens Casual,Trouser,6.4267936,71
6837,881691002,Garment Lower body,Trousers,Solid,Off White,White,Divided,Trousers,Divided Collection,Trousers,6.4117517,71
1353,759814035,Garment Lower body,Trousers,Solid,Light Purple,Lilac Purple,Divided,Jersey Basic,Divided Basics,Basic 1,6.3252954,71
811,794575002,Garment Upper body,Hoodie,Solid,Off White,White,Divided,Jersey Basic,Divided Basics,Basic 1,6.1755576,71
2796,904424001,Garment Upper body,Hoodie,Solid,Off White,White,Divided,Jersey Basic,Divided Basics,Basic 1,6.160093,71
12375,682550040,Garment Upper body,Hoodie,Solid,Off White,White,Divided,Jersey Basic,Divided Basics,Basic 1,6.107925,71
13074,925012003,Garment Lower body,Trousers,Solid,Off White,White,Ladieswear,Jersey Fancy,Mama,Jersey,6.098082,71
10006,594541020,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Baby/Children,Jersey Basic,Boys Underwear & Basics,Young Boy Jersey Basic,4.8474894,72
4047,621381014,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,4.3072066,72
958,554450036,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,4.2720847,72
2173,706016006,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,4.245294,72
2785,843614013,Garment Lower body,Trousers,Check,Dark Blue,Blue,Menswear,Trousers,Contemporary Smart,Trouser,4.194268,72
12705,554450046,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,4.1802554,72
3742,706016019,Garment Lower body,Trousers,Solid,Dark Blue,Blue,Divided,Trousers,Divided Collection,Trousers,4.18021,72
2440,766402030,Garment Lower body,Trousers,Check,Dark Blue,Blue,Menswear,Trousers,Contemporary Smart,Trouser,4.1767654,72
1098,766402012,Garment Lower body,Trousers,Check,Dark Blue,Blue,Menswear,Trousers,Contemporary Smart,Trouser,4.155422,72
365,843614001,Garment Lower body,Trousers,Check,Dark Blue,Blue,Menswear,Trousers,Contemporary Smart,Trouser,4.146408,72
1185,850259001,Garment Upper body,Blouse,All over pattern,White,Unknown,Ladieswear,Blouses,Womens Everyday Collection,Blouse,4.052595,73
6379,774450001,Garment Upper body,Blouse,Stripe,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,4.045849,73
144,622314011,Garment Upper body,Blouse,All over pattern,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,4.0379686,73
151,850244001,Garment Upper body,Blouse,All over pattern,White,Unknown,Ladieswear,Blouses,Womens Everyday Collection,Blouse,4.035186,73
2703,622314010,Garment Upper body,Blouse,All over pattern,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,4.0338926,73
11242,842605009,Garment Upper body,Blouse,All over pattern,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,4.014977,73
4363,660497007,Garment Full body,Dress,Stripe,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,3.9933336,73
4649,894141006,Garment Upper body,Blouse,All over pattern,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,3.992965,73
2669,634541003,Garment Upper body,Blouse,Stripe,White,White,Ladieswear,Blouses,Womens Everyday Collection,Blouse,3.9521189,73
9779,852369001,Garment Full body,Dress,All over pattern,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,3.9364395,73
1160,863620002,Garment Upper body,Top,Stripe,Beige,Beige,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,6.442354,74
5183,827370003,Garment Upper body,Sweater,Solid,Beige,Beige,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,6.15753,74
1468,768931019,Garment Upper body,Top,Stripe,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.85748,74
4864,889828001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.8573165,74
7881,864953004,Garment Upper body,Vest top,Melange,Beige,Beige,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.8151646,74
187,786304001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.801479,74
7206,811539001,Garment Upper body,Shirt,Denim,Blue,Blue,Ladieswear,Blouses,Womens Casual,Blouse,5.7356644,74
4093,827370001,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.6961026,74
10192,574109025,Garment Upper body,Sweater,Stripe,Beige,Beige,Divided,Knitwear,Divided Collection,Tops Knitwear,5.6181045,74
910,889828003,Garment Upper body,Sweater,Melange,Grey,Grey,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,5.5024185,74
6124,900659001,Garment Lower body,Shorts,Solid,Off White,White,Ladieswear,Shorts,Womens Everyday Collection,Shorts,6.3022428,75
5758,525122002,Garment Lower body,Shorts,Solid,Off White,White,Ladieswear,Shorts,Womens Everyday Collection,Shorts,6.3005033,75
1197,859105006,Garment Lower body,Shorts,Solid,White,White,Ladieswear,Shorts,Womens Everyday Collection,Shorts,6.2494907,75
3602,865071001,Garment Lower body,Shorts,Solid,White,Unknown,Ladieswear,Shorts,Womens Everyday Collection,Shorts,6.2238703,75
938,751530004,Garment Lower body,Shorts,Solid,White,White,Ladieswear,Shorts,Womens Everyday Collection,Shorts,6.181762,75
1338,892558001,Garment Upper body,Cardigan,Solid,Off White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,6.15991,75
12845,923134007,Garment Lower body,Trousers,Solid,Off White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,6.057773,75
4721,913754002,Garment Upper body,Bodysuit,Solid,Off White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.9582095,75
4423,852775004,Garment Upper body,Bodysuit,Solid,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.925944,75
8246,852775001,Garment Upper body,Bodysuit,Solid,White,White,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,5.9034243,75
