item_id,item,product_group_name,product_type_name,graphical_appearance_name,colour_group_name,perceived_colour_master_name,index_group_name,garment_group_name,section_name,department_name,item weight,prototype
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996558,58
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9996552,58
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996543,58
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997587,59
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996959,59
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996948,59
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996786,59
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996753,59
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.999672,59
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996719,59
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996679,59
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996648,59
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996648,59
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997594,60
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.999697,60
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996958,60
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996796,60
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996762,60
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996728,60
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996727,60
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996698,60
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996653,60
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996649,60
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996908,61
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.99969,61
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.9996885,61
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996684,61
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996681,61
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.9996603,61
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996583,61
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996552,61
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9996542,61
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996538,61
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997588,62
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996961,62
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.999695,62
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996789,62
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996754,62
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996727,62
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996723,62
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996681,62
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996653,62
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996651,62
2160,160442010,Socks & Tights,Socks,Solid,White,White,Ladieswear,Socks and Tights,"Womens Nightwear, Socks & Tigh",Shopbasket Socks,1.9998881,63
80,915526002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998876,63
617,456163086,Garment Upper body,Hoodie,Solid,Dark Green,Green,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998848,63
1152,865929003,Garment Upper body,Top,All over pattern,Light Beige,Beige,Ladieswear,Jersey Fancy,Womens Everyday Collection,Jersey fancy,1.9998796,63
12816,761406005,Garment Upper body,Sweater,Solid,Dark Blue,Blue,Divided,Knitwear,Divided Collection,Tops Knitwear,1.9998764,63
3533,874704002,Garment Upper body,Sweater,Solid,Light Beige,Beige,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9998763,63
320,803757001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998746,63
1334,836142004,Garment Upper body,Sweater,Melange,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,1.9998745,63
283,910132001,Garment Upper body,Vest top,Solid,Black,Black,Ladieswear,Jersey Basic,Womens Everyday Basics,Jersey Basic,1.9998698,63
2214,845790001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9998698,63
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996903,64
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.9996903,64
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.9996884,64
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996686,64
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.999668,64
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.99966,64
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996586,64
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.999655,64
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9996548,64
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996537,64
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997593,65
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996965,65
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996955,65
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996792,65
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996762,65
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996724,65
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996724,65
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996688,65
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.999665,65
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996649,65
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997599,66
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996974,66
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996961,66
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996798,66
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996768,66
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996735,66
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996734,66
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996705,66
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996657,66
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996649,66
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997597,67
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996972,67
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996958,67
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996798,67
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996762,67
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996729,67
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996729,67
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.99967,67
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996653,67
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.999665,67
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997587,68
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996958,68
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.9996948,68
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.9996787,68
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996755,68
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996719,68
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996719,68
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.999668,68
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996649,68
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996647,68
9648,900279001,Garment Full body,Dress,Solid,Black,Black,Ladieswear,Jersey Fancy,H&M+,Jersey,1.9998302,69
564,886737001,Garment Upper body,Top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,1.9998236,69
1355,762143009,Garment Upper body,Top,Solid,Light Purple,Lilac Purple,Divided,Jersey Basic,Divided Basics,Basic 1,1.9998088,69
12335,904625001,Garment Lower body,Trousers,Solid,Black,Black,Divided,Trousers,Divided Collection,Trousers,1.9997864,69
2425,889456001,Garment Upper body,Shirt,Solid,White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,1.9997845,69
80,915526002,Garment Upper body,Sweater,Solid,Black,Black,Ladieswear,Knitwear,Womens Everyday Collection,Knitwear,1.9997811,69
2642,762846029,Garment Upper body,Shirt,Solid,White,White,Ladieswear,Blouses,Womens Tailoring,Blouse,1.9997793,69
2519,898694001,Garment Upper body,Blazer,Melange,Light Beige,Beige,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9997749,69
12225,936622001,Nightwear,Pyjama bottom,Solid,Light Beige,Beige,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Loungewear,1.9997721,69
923,912204001,Garment Upper body,Vest top,Solid,Black,Black,Sport,Jersey Fancy,Ladies H&M Sport,Ladies Sport Bras,1.9997699,69
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996904,70
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.9996893,70
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.9996874,70
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996681,70
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996676,70
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.9996593,70
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996576,70
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996543,70
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996529,70
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9996527,70
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996907,71
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.9996893,71
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.9996877,71
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996679,71
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996676,71
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.9996593,71
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996573,71
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996542,71
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.999653,71
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996529,71
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.99976,72
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996977,72
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.999696,72
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.99968,72
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996765,72
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996737,72
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996736,72
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996705,72
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996662,72
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996651,72
13160,928332001,Garment Full body,Dungarees,Denim,Dark Blue,Blue,Divided,Trousers Denim,Ladies Denim,Denim Other Garments,1.9997945,73
9793,785695003,Accessories,Bag,Solid,Light Beige,Beige,Ladieswear,Accessories,Womens Big accessories,Bags,1.9995539,73
7591,778723001,Garment Lower body,Trousers,Solid,Black,Black,Ladieswear,Trousers,Mama,Woven bottoms,1.9995445,73
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9995413,73
1270,903095002,Garment Upper body,Shirt,Check,Black,Black,Ladieswear,Blouses,Mama,Woven Tops,1.9995332,73
8870,713997089,Accessories,Other accessories,All over pattern,Other Pink,Pink,Ladieswear,Accessories,Womens Small accessories,Hair Accessories,1.999517,73
8083,744394002,Swimwear,Bikini top,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9995139,73
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9995071,73
6345,688055010,Underwear,Underwear bottom,Solid,Light Pink,Pink,Ladieswear,"Under-, Nightwear",Womens Lingerie,Casual Lingerie,1.9995023,73
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9994967,73
13492,796793001,Nightwear,Pyjama set,Solid,Black,Black,Ladieswear,"Under-, Nightwear","Womens Nightwear, Socks & Tigh",Nightwear,1.9996916,74
3492,832697002,Garment Upper body,Shirt,Solid,Dark Blue,Blue,Menswear,Shirts,Contemporary Casual,Shirt,1.9996912,74
524,834051001,Garment Full body,Dress,Solid,Beige,Beige,Ladieswear,Jersey Fancy,Mama,Jersey,1.9996893,74
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996696,74
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.999669,74
10735,831267001,Garment Full body,Dress,Denim,Blue,Blue,Divided,Dresses Ladies,Divided Collection,Dresses,1.9996612,74
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996591,74
8167,832331002,Swimwear,Swimwear bottom,Other structure,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996564,74
8194,783245001,Garment Upper body,Blazer,Check,Dark Red,Red,Ladieswear,Dressed,Womens Everyday Collection,Suit jacket,1.9996552,74
7367,713183001,Swimwear,Bikini top,Solid,Black,Black,Ladieswear,Swimwear,"Womens Swimwear, beachwear",Swimwear,1.9996551,74
11939,920731001,Accessories,Earring,Solid,Gold,Metal,Ladieswear,Accessories,Womens Small accessories,Jewellery,1.9997598,75
12350,867135004,Garment Full body,Garment Set,Melange,Grey,Grey,Baby/Children,Jersey Basic,Baby Essentials & Complements,Baby basics,1.9996974,75
3466,722803001,Underwear,Bra,Lace,Light Orange,Orange,Ladieswear,"Under-, Nightwear",Womens Lingerie,Functional Lingerie,1.999696,75
8572,573856024,Garment Lower body,Trousers,Treatment,Blue,Blue,Ladieswear,Trousers,Womens Casual,Trouser,1.99968,75
2487,856808007,Garment Full body,Dress,Solid,White,White,Ladieswear,Dresses Ladies,Womens Everyday Collection,Dress,1.9996762,75
4076,543548001,Garment Upper body,Hoodie,Solid,Black,Black,Sport,Outdoor,Men H&M Sport,Men Sport Tops,1.9996734,75
5112,925978002,Accessories,Hat/brim,Solid,Yellowish Brown,Brown,Ladieswear,Accessories,Womens Big accessories,Gloves/Hats,1.9996734,75
12259,624959028,Nightwear,Pyjama set,Mixed solid/pattern,Grey,Grey,Baby/Children,"Under-, Nightwear",Girls Underwear & Basics,Young Girl UW/NW,1.9996703,75
6797,752091012,Garment Lower body,Trousers,Denim,Blue,Blue,Menswear,Trousers Denim,Denim Men,Denim trousers,1.9996659,75
11526,844917001,Garment Upper body,Sweater,Other structure,Grey,Grey,Baby/Children,Knitwear,Kids Boy,Kids Boy Knitwear,1.9996655,75
